league,season,team_id,games_played,wins,losses,ties,win_pct,points_for,points_against,point_diff,rank
MLB,1996,SDN,162,76,86,0,0.469,76,86,-10,22
MLB,1996,OAK,162,75,87,0,0.463,75,87,-12,23
MLB,1996,CLE,161,74,87,0,0.46,74,87,-13,24
MLB,1996,KCA,161,74,87,0,0.46,74,87,-13,25
MLB,1996,HOU,162,71,91,0,0.438,71,91,-20,26
MLB,1996,BAL,163,71,92,0,0.436,71,92,-21,27
MLB,1996,CHN,162,68,94,0,0.42,68,94,-26,28
MLB,1997,KCA,161,93,68,0,0.578,93,68,25,1
MLB,1997,TOR,162,89,73,0,0.549,89,73,16,2
MLB,1997,PIT,162,87,75,0,0.537,87,75,12,3
MLB,1997,ANA,162,86,76,0,0.531,86,76,10,4
MLB,1997,BOS,162,86,76,0,0.531,86,76,10,5
MLB,1997,SLN,162,86,76,0,0.531,86,76,10,6
MLB,1997,SFN,162,84,78,0,0.519,84,78,6,7
MLB,1997,LAN,162,83,79,0,0.512,83,79,4,8
MLB,1997,SEA,162,83,79,0,0.512,83,79,4,9
MLB,1997,TEX,162,83,79,0,0.512,83,79,4,10
MLB,1997,CIN,162,82,80,0,0.506,82,80,2,11
MLB,1997,COL,162,82,80,0,0.506,82,80,2,12
MLB,1997,DET,162,82,80,0,0.506,82,80,2,13
MLB,1997,HOU,162,82,80,0,0.506,82,80,2,14
MLB,1997,MIN,162,82,80,0,0.506,82,80,2,15
MLB,1997,NYN,162,82,80,0,0.506,82,80,2,16
MLB,1997,FLO,162,81,81,0,0.5,81,81,0,17
MLB,1997,MON,162,81,81,0,0.5,81,81,0,18
MLB,1997,BAL,162,80,82,0,0.494,80,82,-2,19
MLB,1997,OAK,162,77,85,0,0.475,77,85,-8,20
MLB,1997,ATL,162,76,86,0,0.469,76,86,-10,21
MLB,1997,NYA,162,76,86,0,0.469,76,86,-10,22
MLB,1997,CHA,161,75,86,0,0.466,75,86,-11,23
MLB,1997,CLE,161,75,86,0,0.466,75,86,-11,24
MLB,1997,PHI,162,74,88,0,0.457,74,88,-14,25
MLB,1997,SDN,162,74,88,0,0.457,74,88,-14,26
MLB,1997,MIL,161,73,88,0,0.453,73,88,-15,27
MLB,1997,CHN,162,72,90,0,0.444,72,90,-18,28
MLB,1998,COL,162,93,69,0,0.574,93,69,24,1
MLB,1998,CHA,163,93,70,0,0.571,93,70,23,2
MLB,1998,ARI,162,90,72,0,0.556,90,72,18,3
MLB,1998,BOS,162,89,73,0,0.549,89,73,16,4
MLB,1998,CLE,162,89,73,0,0.549,89,73,16,5
MLB,1998,KCA,161,85,76,0,0.528,85,76,9,6
MLB,1998,SEA,161,85,76,0,0.528,85,76,9,7
MLB,1998,ANA,162,85,77,0,0.525,85,77,8,8
MLB,1998,PHI,162,85,77,0,0.525,85,77,8,9
MLB,1998,TEX,162,85,77,0,0.525,85,77,8,10
MLB,1998,LAN,162,84,78,0,0.519,84,78,6,11
MLB,1998,MIL,162,83,79,0,0.512,83,79,4,12
MLB,1998,SFN,163,83,80,0,0.509,83,80,3,13
MLB,1998,NYN,162,82,80,0,0.506,82,80,2,14
MLB,1998,SLN,163,82,81,0,0.503,82,81,1,15
MLB,1998,NYA,162,81,81,0,0.5,81,81,0,16
MLB,1998,CHN,163,81,82,0,0.497,81,82,-1,17
MLB,1998,TOR,163,81,82,0,0.497,81,82,-1,18
MLB,1998,ATL,162,80,82,0,0.494,80,82,-2,19
MLB,1998,HOU,162,80,82,0,0.494,80,82,-2,20
MLB,1998,OAK,162,78,84,0,0.481,78,84,-6,21
MLB,1998,BAL,162,77,85,0,0.475,77,85,-8,22
MLB,1998,CIN,162,76,86,0,0.469,76,86,-10,23
MLB,1998,DET,162,76,86,0,0.469,76,86,-10,24
MLB,1998,MON,162,76,86,0,0.469,76,86,-10,25
MLB,1998,SDN,162,76,86,0,0.469,76,86,-10,26
MLB,1998,PIT,163,73,90,0,0.448,73,90,-17,27
MLB,1998,MIN,162,70,92,0,0.432,70,92,-22,28
MLB,1998,FLO,162,69,93,0,0.426,69,93,-24,29
MLB,1998,TBA,162,65,97,0,0.401,65,97,-32,30
MLB,1999,TOR,162,93,69,0,0.574,93,69,24,1
MLB,1999,SEA,162,91,71,0,0.562,91,71,20,2
MLB,1999,PHI,162,89,73,0,0.549,89,73,16,3
MLB,1999,SFN,162,88,74,0,0.543,88,74,14,4
MLB,1999,COL,162,87,75,0,0.537,87,75,12,5
MLB,1999,HOU,162,86,76,0,0.531,86,76,10,6
MLB,1999,NYN,163,86,77,0,0.528,86,77,9,7
MLB,1999,ATL,162,85,77,0,0.525,85,77,8,8
MLB,1999,NYA,162,85,77,0,0.525,85,77,8,9
MLB,1999,BAL,162,83,79,0,0.512,83,79,4,10
MLB,1999,BOS,162,83,79,0,0.512,83,79,4,11
MLB,1999,FLO,162,83,79,0,0.512,83,79,4,12
MLB,1999,MON,162,83,79,0,0.512,83,79,4,13
MLB,1999,ANA,162,82,80,0,0.506,82,80,2,14
MLB,1999,ARI,162,82,80,0,0.506,82,80,2,15
MLB,1999,CHA,162,82,80,0,0.506,82,80,2,16
MLB,1999,MIL,161,79,82,0,0.491,79,82,-3,17
MLB,1999,MIN,161,79,82,0,0.491,79,82,-3,18
MLB,1999,LAN,162,79,83,0,0.488,79,83,-4,19
MLB,1999,SDN,162,79,83,0,0.488,79,83,-4,20
MLB,1999,CLE,162,78,84,0,0.481,78,84,-6,21
MLB,1999,CIN,163,78,85,0,0.479,78,85,-7,22
MLB,1999,PIT,161,77,84,0,0.478,77,84,-7,23
MLB,1999,SLN,161,77,84,0,0.478,77,84,-7,24
MLB,1999,OAK,162,76,86,0,0.469,76,86,-10,25
MLB,1999,DET,161,75,86,0,0.466,75,86,-11,26
MLB,1999,TBA,162,75,87,0,0.463,75,87,-12,27
MLB,1999,KCA,161,73,88,0,0.453,73,88,-15,28
MLB,1999,TEX,162,68,94,0,0.42,68,94,-26,29
MLB,1999,CHN,162,67,95,0,0.414,67,95,-28,30
MLB,2000,CIN,163,95,68,0,0.583,95,68,27,1
MLB,2000,SLN,162,90,72,0,0.556,90,72,18,2
MLB,2000,BOS,162,89,73,0,0.549,89,73,16,3
MLB,2000,HOU,162,87,75,0,0.537,87,75,12,4
MLB,2000,SDN,162,87,75,0,0.537,87,75,12,5
MLB,2000,MIN,162,85,77,0,0.525,85,77,8,6
MLB,2000,CLE,162,84,78,0,0.519,84,78,6,7
MLB,2000,FLO,161,83,78,0,0.516,83,78,5,8
MLB,2000,TBA,161,82,79,0,0.509,82,79,3,9
MLB,2000,ANA,162,82,80,0,0.506,82,80,2,10
MLB,2000,BAL,162,82,80,0,0.506,82,80,2,11
MLB,2000,KCA,162,82,80,0,0.506,82,80,2,12
MLB,2000,TEX,162,82,80,0,0.506,82,80,2,13
MLB,2000,TOR,162,82,80,0,0.506,82,80,2,14
MLB,2000,ARI,162,81,81,0,0.5,81,81,0,15
MLB,2000,ATL,162,80,82,0,0.494,80,82,-2,16
MLB,2000,COL,162,80,82,0,0.494,80,82,-2,17
MLB,2000,LAN,162,80,82,0,0.494,80,82,-2,18
MLB,2000,SEA,162,80,82,0,0.494,80,82,-2,19
MLB,2000,SFN,162,80,82,0,0.494,80,82,-2,20
MLB,2000,OAK,161,79,82,0,0.491,79,82,-3,21
MLB,2000,MON,162,79,83,0,0.488,79,83,-4,22
MLB,2000,PIT,162,79,83,0,0.488,79,83,-4,23
MLB,2000,MIL,163,78,85,0,0.479,78,85,-7,24
MLB,2000,PHI,162,77,85,0,0.475,77,85,-8,25
MLB,2000,CHA,162,75,87,0,0.463,75,87,-12,26
MLB,2000,DET,162,75,87,0,0.463,75,87,-12,27
MLB,2000,CHN,162,72,90,0,0.444,72,90,-18,28
MLB,2000,NYN,162,72,90,0,0.444,72,90,-18,29
MLB,2000,NYA,161,70,91,0,0.435,70,91,-21,30
MLB,2001,SFN,162,96,66,0,0.593,96,66,30,1
MLB,2001,OAK,162,92,70,0,0.568,92,70,22,2
MLB,2001,ARI,162,88,74,0,0.543,88,74,14,3
MLB,2001,NYA,161,87,74,0,0.54,87,74,13,4
MLB,2001,CIN,162,87,75,0,0.537,87,75,12,5
MLB,2001,TEX,162,87,75,0,0.537,87,75,12,6
MLB,2001,CHA,162,86,76,0,0.531,86,76,10,7
MLB,2001,CLE,162,84,78,0,0.519,84,78,6,8
MLB,2001,ANA,162,81,81,0,0.5,81,81,0,9
MLB,2001,CHN,162,81,81,0,0.5,81,81,0,10
MLB,2001,MON,162,81,81,0,0.5,81,81,0,11
MLB,2001,PHI,162,81,81,0,0.5,81,81,0,12
MLB,2001,PIT,162,81,81,0,0.5,81,81,0,13
MLB,2001,SEA,162,81,81,0,0.5,81,81,0,14
MLB,2001,FLO,162,80,82,0,0.494,80,82,-2,15
MLB,2001,LAN,162,80,82,0,0.494,80,82,-2,16
MLB,2001,SLN,162,80,82,0,0.494,80,82,-2,17
MLB,2001,COL,162,79,83,0,0.488,79,83,-4,18
MLB,2001,MIL,162,79,83,0,0.488,79,83,-4,19
MLB,2001,MIN,162,79,83,0,0.488,79,83,-4,20
MLB,2001,BOS,161,78,83,0,0.484,78,83,-5,21
MLB,2001,HOU,162,78,84,0,0.481,78,84,-6,22
MLB,2001,TOR,162,78,84,0,0.481,78,84,-6,23
MLB,2001,BAL,162,77,85,0,0.475,77,85,-8,24
MLB,2001,KCA,162,77,85,0,0.475,77,85,-8,25
MLB,2001,NYN,162,77,85,0,0.475,77,85,-8,26
MLB,2001,DET,162,76,86,0,0.469,76,86,-10,27
MLB,2001,ATL,162,74,88,0,0.457,74,88,-14,28
MLB,2001,TBA,162,74,88,0,0.457,74,88,-14,29
MLB,2001,SDN,162,70,92,0,0.432,70,92,-22,30
MLB,2002,PIT,161,90,71,0,0.559,90,71,19,1
MLB,2002,NYN,161,87,74,0,0.54,87,74,13,2
MLB,2002,CHA,162,87,75,0,0.537,87,75,12,3
MLB,2002,TBA,161,86,75,0,0.534,86,75,11,4
MLB,2002,CLE,162,86,76,0,0.531,86,76,10,5
MLB,2002,MIL,162,86,76,0,0.531,86,76,10,6
MLB,2002,MON,162,86,76,0,0.531,86,76,10,7
MLB,2002,SEA,162,86,76,0,0.531,86,76,10,8
MLB,2002,ARI,162,85,77,0,0.525,85,77,8,9
MLB,2002,SFN,162,85,77,0,0.525,85,77,8,10
MLB,2002,BAL,162,84,78,0,0.519,84,78,6,11
MLB,2002,FLO,162,84,78,0,0.519,84,78,6,12
MLB,2002,DET,161,83,78,0,0.516,83,78,5,13
MLB,2002,TOR,162,83,79,0,0.512,83,79,4,14
MLB,2002,ATL,161,82,79,0,0.509,82,79,3,15
MLB,2002,BOS,162,82,80,0,0.506,82,80,2,16
MLB,2002,HOU,162,81,81,0,0.5,81,81,0,17
MLB,2002,SLN,162,80,82,0,0.494,80,82,-2,18
MLB,2002,PHI,161,78,83,0,0.484,78,83,-5,19
MLB,2002,OAK,162,78,84,0,0.481,78,84,-6,20
MLB,2002,MIN,161,77,84,0,0.478,77,84,-7,21
MLB,2002,ANA,162,77,85,0,0.475,77,85,-8,22
MLB,2002,LAN,162,77,85,0,0.475,77,85,-8,23
MLB,2002,COL,162,76,86,0,0.469,76,86,-10,24
MLB,2002,KCA,162,76,86,0,0.469,76,86,-10,25
MLB,2002,CHN,162,75,87,0,0.463,75,87,-12,26
MLB,2002,SDN,162,75,87,0,0.463,75,87,-12,27
MLB,2002,CIN,162,74,88,0,0.457,74,88,-14,28
MLB,2002,TEX,162,71,91,0,0.438,71,91,-20,29
MLB,2002,NYA,161,69,92,0,0.429,69,92,-23,30
MLB,2003,ANA,162,87,75,0,0.537,87,75,12,1
MLB,2003,TBA,162,86,76,0,0.531,86,76,10,2
MLB,2003,PHI,162,85,77,0,0.525,85,77,8,3
MLB,2003,ATL,162,84,78,0,0.519,84,78,6,4
MLB,2003,OAK,162,84,78,0,0.519,84,78,6,5
MLB,2003,PIT,162,84,78,0,0.519,84,78,6,6
MLB,2003,SDN,162,84,78,0,0.519,84,78,6,7
MLB,2003,BAL,163,84,79,0,0.515,84,79,5,8
MLB,2003,CHN,162,83,79,0,0.512,83,79,4,9
MLB,2003,COL,162,83,79,0,0.512,83,79,4,10
MLB,2003,ARI,162,82,80,0,0.506,82,80,2,11
MLB,2003,BOS,162,82,80,0,0.506,82,80,2,12
MLB,2003,HOU,162,82,80,0,0.506,82,80,2,13
MLB,2003,MIL,162,82,80,0,0.506,82,80,2,14
MLB,2003,SEA,162,82,80,0,0.506,82,80,2,15
MLB,2003,SLN,162,82,80,0,0.506,82,80,2,16
MLB,2003,LAN,162,81,81,0,0.5,81,81,0,17
MLB,2003,TOR,162,81,81,0,0.5,81,81,0,18
MLB,2003,NYA,163,81,82,0,0.497,81,82,-1,19
MLB,2003,NYN,161,80,81,0,0.497,80,81,-1,20
MLB,2003,SFN,161,80,81,0,0.497,80,81,-1,21
MLB,2003,KCA,162,80,82,0,0.494,80,82,-2,22
MLB,2003,MON,162,80,82,0,0.494,80,82,-2,23
MLB,2003,CHA,162,79,83,0,0.488,79,83,-4,24
MLB,2003,CLE,162,79,83,0,0.488,79,83,-4,25
MLB,2003,DET,162,79,83,0,0.488,79,83,-4,26
MLB,2003,MIN,162,79,83,0,0.488,79,83,-4,27
MLB,2003,FLO,162,75,87,0,0.463,75,87,-12,28
MLB,2003,CIN,162,71,91,0,0.438,71,91,-20,29
MLB,2003,TEX,162,69,93,0,0.426,69,93,-24,30
MLB,2004,CHN,162,98,64,0,0.605,98,64,34,1
MLB,2004,ATL,162,91,71,0,0.562,91,71,20,2
MLB,2004,KCA,162,89,73,0,0.549,89,73,16,3
MLB,2004,NYA,162,89,73,0,0.549,89,73,16,4
MLB,2004,CIN,162,87,75,0,0.537,87,75,12,5
MLB,2004,PIT,161,85,76,0,0.528,85,76,9,6
MLB,2004,SFN,162,85,77,0,0.525,85,77,8,7
MLB,2004,MIL,161,84,77,0,0.522,84,77,7,8
MLB,2004,CLE,162,84,78,0,0.519,84,78,6,9
MLB,2004,TOR,161,83,78,0,0.516,83,78,5,10
MLB,2004,FLO,162,83,79,0,0.512,83,79,4,11
MLB,2004,LAN,162,83,79,0,0.512,83,79,4,12
MLB,2004,MIN,162,82,80,0,0.506,82,80,2,13
MLB,2004,ARI,162,81,81,0,0.5,81,81,0,14
MLB,2004,BOS,162,81,81,0,0.5,81,81,0,15
MLB,2004,DET,162,81,81,0,0.5,81,81,0,16
MLB,2004,MON,162,81,81,0,0.5,81,81,0,17
MLB,2004,BAL,162,80,82,0,0.494,80,82,-2,18
MLB,2004,COL,162,80,82,0,0.494,80,82,-2,19
MLB,2004,SDN,162,79,83,0,0.488,79,83,-4,20
MLB,2004,HOU,162,78,84,0,0.481,78,84,-6,21
MLB,2004,NYN,162,78,84,0,0.481,78,84,-6,22
MLB,2004,SEA,162,78,84,0,0.481,78,84,-6,23
MLB,2004,TBA,161,77,84,0,0.478,77,84,-7,24
MLB,2004,CHA,162,77,85,0,0.475,77,85,-8,25
MLB,2004,ANA,162,72,90,0,0.444,72,90,-18,26
MLB,2004,OAK,162,72,90,0,0.444,72,90,-18,27
MLB,2004,TEX,162,72,90,0,0.444,72,90,-18,28
MLB,2004,SLN,162,71,91,0,0.438,71,91,-20,29
MLB,2004,PHI,162,67,95,0,0.414,67,95,-28,30
MLB,2005,SLN,162,96,66,0,0.593,96,66,30,1
MLB,2005,TEX,162,90,72,0,0.556,90,72,18,2
MLB,2005,HOU,163,89,74,0,0.546,89,74,15,3
MLB,2005,KCA,162,88,74,0,0.543,88,74,14,4
MLB,2005,PHI,162,86,76,0,0.531,86,76,10,5
MLB,2005,COL,162,85,77,0,0.525,85,77,8,6
MLB,2005,CHA,162,83,79,0,0.512,83,79,4,7
MLB,2005,DET,162,83,79,0,0.512,83,79,4,8
MLB,2005,MIL,162,83,79,0,0.512,83,79,4,9
MLB,2005,WAS,162,83,79,0,0.512,83,79,4,10
MLB,2005,LAN,162,82,80,0,0.506,82,80,2,11
MLB,2005,PIT,162,82,80,0,0.506,82,80,2,12
MLB,2005,ANA,162,81,81,0,0.5,81,81,0,13
MLB,2005,NYN,162,81,81,0,0.5,81,81,0,14
MLB,2005,SEA,162,81,81,0,0.5,81,81,0,15
MLB,2005,ARI,162,80,82,0,0.494,80,82,-2,16
MLB,2005,NYA,162,80,82,0,0.494,80,82,-2,17
MLB,2005,BOS,162,79,83,0,0.488,79,83,-4,18
MLB,2005,MIN,162,79,83,0,0.488,79,83,-4,19
MLB,2005,OAK,162,79,83,0,0.488,79,83,-4,20
MLB,2005,SFN,162,79,83,0,0.488,79,83,-4,21
MLB,2005,BAL,162,78,84,0,0.481,78,84,-6,22
MLB,2005,CHN,162,78,84,0,0.481,78,84,-6,23
MLB,2005,CLE,162,78,84,0,0.481,78,84,-6,24
MLB,2005,SDN,162,78,84,0,0.481,78,84,-6,25
MLB,2005,TBA,162,78,84,0,0.481,78,84,-6,26
MLB,2005,CIN,163,78,85,0,0.479,78,85,-7,27
MLB,2005,ATL,162,74,88,0,0.457,74,88,-14,28
MLB,2005,FLO,162,70,92,0,0.432,70,92,-22,29
MLB,2005,TOR,162,70,92,0,0.432,70,92,-22,30
MLB,2006,SLN,161,96,65,0,0.596,96,65,31,1
MLB,2006,FLO,162,90,72,0,0.556,90,72,18,2
MLB,2006,ARI,162,86,76,0,0.531,86,76,10,3
MLB,2006,SDN,162,86,76,0,0.531,86,76,10,4
MLB,2006,TBA,162,86,76,0,0.531,86,76,10,5
MLB,2006,TOR,162,85,77,0,0.525,85,77,8,6
MLB,2006,ATL,162,83,79,0,0.512,83,79,4,7
MLB,2006,BAL,162,83,79,0,0.512,83,79,4,8
MLB,2006,CHA,162,83,79,0,0.512,83,79,4,9
MLB,2006,HOU,162,83,79,0,0.512,83,79,4,10
MLB,2006,KCA,162,83,79,0,0.512,83,79,4,11
MLB,2006,MIL,162,83,79,0,0.512,83,79,4,12
MLB,2006,MIN,162,83,79,0,0.512,83,79,4,13
MLB,2006,SEA,162,83,79,0,0.512,83,79,4,14
MLB,2006,SFN,161,82,79,0,0.509,82,79,3,15
MLB,2006,CIN,162,82,80,0,0.506,82,80,2,16
MLB,2006,PHI,162,82,80,0,0.506,82,80,2,17
MLB,2006,BOS,162,81,81,0,0.5,81,81,0,18
MLB,2006,OAK,162,81,81,0,0.5,81,81,0,19
MLB,2006,CLE,162,80,82,0,0.494,80,82,-2,20
MLB,2006,CHN,162,79,83,0,0.488,79,83,-4,21
MLB,2006,COL,162,77,85,0,0.475,77,85,-8,22
MLB,2006,ANA,162,76,86,0,0.469,76,86,-10,23
MLB,2006,NYN,162,76,86,0,0.469,76,86,-10,24
MLB,2006,TEX,162,75,87,0,0.463,75,87,-12,25
MLB,2006,WAS,162,75,87,0,0.463,75,87,-12,26
MLB,2006,DET,162,74,88,0,0.457,74,88,-14,27
MLB,2006,LAN,162,74,88,0,0.457,74,88,-14,28
MLB,2006,PIT,162,72,90,0,0.444,72,90,-18,29
MLB,2006,NYA,162,70,92,0,0.432,70,92,-22,30
MLB,2007,SFN,162,94,68,0,0.58,94,68,26,1
MLB,2007,CLE,162,91,71,0,0.562,91,71,20,2
MLB,2007,FLO,162,91,71,0,0.562,91,71,20,3
MLB,2007,SLN,162,91,71,0,0.562,91,71,20,4
MLB,2007,BOS,162,90,72,0,0.556,90,72,18,5
MLB,2007,NYA,162,89,73,0,0.549,89,73,16,6
MLB,2007,DET,162,87,75,0,0.537,87,75,12,7
MLB,2007,MIL,162,85,77,0,0.525,85,77,8,8
MLB,2007,PIT,162,85,77,0,0.525,85,77,8,9
MLB,2007,SDN,163,85,78,0,0.521,85,78,7,10
MLB,2007,CHN,162,84,78,0,0.519,84,78,6,11
MLB,2007,ATL,162,82,80,0,0.506,82,80,2,12
MLB,2007,SEA,162,82,80,0,0.506,82,80,2,13
MLB,2007,TOR,162,82,80,0,0.506,82,80,2,14
MLB,2007,CHA,162,81,81,0,0.5,81,81,0,15
MLB,2007,ARI,162,80,82,0,0.494,80,82,-2,16
MLB,2007,KCA,162,80,82,0,0.494,80,82,-2,17
MLB,2007,COL,163,80,83,0,0.491,80,83,-3,18
MLB,2007,MIN,162,79,83,0,0.488,79,83,-4,19
MLB,2007,PHI,162,79,83,0,0.488,79,83,-4,20
MLB,2007,NYN,162,77,85,0,0.475,77,85,-8,21
MLB,2007,TEX,162,75,87,0,0.463,75,87,-12,22
MLB,2007,ANA,162,74,88,0,0.457,74,88,-14,23
MLB,2007,OAK,162,74,88,0,0.457,74,88,-14,24
MLB,2007,WAS,162,74,88,0,0.457,74,88,-14,25
MLB,2007,LAN,162,73,89,0,0.451,73,89,-16,26
MLB,2007,CIN,162,72,90,0,0.444,72,90,-18,27
MLB,2007,HOU,162,72,90,0,0.444,72,90,-18,28
MLB,2007,TBA,162,72,90,0,0.444,72,90,-18,29
MLB,2007,BAL,162,71,91,0,0.438,71,91,-20,30
MLB,2008,CLE,162,94,68,0,0.58,94,68,26,1
MLB,2008,DET,162,93,69,0,0.574,93,69,24,2
MLB,2008,FLO,161,90,71,0,0.559,90,71,19,3
MLB,2008,ATL,162,89,73,0,0.549,89,73,16,4
MLB,2008,CIN,162,89,73,0,0.549,89,73,16,5
MLB,2008,PIT,162,87,75,0,0.537,87,75,12,6
MLB,2008,SLN,162,86,76,0,0.531,86,76,10,7
MLB,2008,KCA,162,84,78,0,0.519,84,78,6,8
MLB,2008,TEX,162,84,78,0,0.519,84,78,6,9
MLB,2008,BOS,162,83,79,0,0.512,83,79,4,10
MLB,2008,SFN,162,83,79,0,0.512,83,79,4,11
MLB,2008,TBA,162,83,79,0,0.512,83,79,4,12
MLB,2008,BAL,161,82,79,0,0.509,82,79,3,13
MLB,2008,COL,162,82,80,0,0.506,82,80,2,14
MLB,2008,NYN,162,82,80,0,0.506,82,80,2,15
MLB,2008,CHN,161,81,80,0,0.503,81,80,1,16
MLB,2008,NYA,162,80,82,0,0.494,80,82,-2,17
MLB,2008,OAK,161,78,83,0,0.484,78,83,-5,18
MLB,2008,ARI,162,78,84,0,0.481,78,84,-6,19
MLB,2008,MIL,162,78,84,0,0.481,78,84,-6,20
MLB,2008,CHA,163,78,85,0,0.479,78,85,-7,21
MLB,2008,HOU,161,77,84,0,0.478,77,84,-7,22
MLB,2008,ANA,162,76,86,0,0.469,76,86,-10,23
MLB,2008,LAN,162,76,86,0,0.469,76,86,-10,24
MLB,2008,PHI,162,75,87,0,0.463,75,87,-12,25
MLB,2008,WAS,161,74,87,0,0.46,74,87,-13,26
MLB,2008,TOR,162,74,88,0,0.457,74,88,-14,27
MLB,2008,SDN,162,73,89,0,0.451,73,89,-16,28
MLB,2008,SEA,162,70,92,0,0.432,70,92,-22,29
MLB,2008,MIN,163,69,94,0,0.423,69,94,-25,30
MLB,2009,SFN,162,94,68,0,0.58,94,68,26,1
MLB,2009,TEX,162,94,68,0,0.58,94,68,26,2
MLB,2009,ANA,162,89,73,0,0.549,89,73,16,3
MLB,2009,ARI,162,89,73,0,0.549,89,73,16,4
MLB,2009,ATL,162,89,73,0,0.549,89,73,16,5
MLB,2009,CHA,162,88,74,0,0.543,88,74,14,6
MLB,2009,TOR,162,87,75,0,0.537,87,75,12,7
MLB,2009,BAL,162,86,76,0,0.531,86,76,10,8
MLB,2009,DET,163,85,78,0,0.521,85,78,7,9
MLB,2009,CLE,162,84,78,0,0.519,84,78,6,10
MLB,2009,MIL,162,84,78,0,0.519,84,78,6,11
MLB,2009,OAK,162,84,78,0,0.519,84,78,6,12
MLB,2009,BOS,162,83,79,0,0.512,83,79,4,13
MLB,2009,SDN,162,83,79,0,0.512,83,79,4,14
MLB,2009,HOU,162,82,80,0,0.506,82,80,2,15
MLB,2009,PIT,161,81,80,0,0.503,81,80,1,16
MLB,2009,CIN,162,81,81,0,0.5,81,81,0,17
MLB,2009,NYN,162,80,82,0,0.494,80,82,-2,18
MLB,2009,PHI,162,80,82,0,0.494,80,82,-2,19
MLB,2009,COL,162,79,83,0,0.488,79,83,-4,20
MLB,2009,FLO,162,77,85,0,0.475,77,85,-8,21
MLB,2009,TBA,162,77,85,0,0.475,77,85,-8,22
MLB,2009,WAS,162,77,85,0,0.475,77,85,-8,23
MLB,2009,LAN,162,76,86,0,0.469,76,86,-10,24
MLB,2009,SLN,162,76,86,0,0.469,76,86,-10,25
MLB,2009,MIN,163,76,87,0,0.466,76,87,-11,26
MLB,2009,CHN,161,71,90,0,0.441,71,90,-19,27
MLB,2009,KCA,162,69,93,0,0.426,69,93,-24,28
MLB,2009,SEA,162,65,97,0,0.401,65,97,-32,29
MLB,2009,NYA,162,64,98,0,0.395,64,98,-34,30
MLB,2010,MIL,162,91,71,0,0.562,91,71,20,1
MLB,2010,COL,162,90,72,0,0.556,90,72,18,2
MLB,2010,TEX,162,89,73,0,0.549,89,73,16,3
MLB,2010,WAS,162,89,73,0,0.549,89,73,16,4
MLB,2010,FLO,162,87,75,0,0.537,87,75,12,5
MLB,2010,CHN,162,86,76,0,0.531,86,76,10,6
MLB,2010,NYA,162,86,76,0,0.531,86,76,10,7
MLB,2010,ANA,162,85,77,0,0.525,85,77,8,8
MLB,2010,PIT,162,84,78,0,0.519,84,78,6,9
MLB,2010,ATL,162,83,79,0,0.512,83,79,4,10
MLB,2010,BAL,162,83,79,0,0.512,83,79,4,11
MLB,2010,DET,162,83,79,0,0.512,83,79,4,12
MLB,2010,NYN,162,83,79,0,0.512,83,79,4,13
MLB,2010,ARI,162,82,80,0,0.506,82,80,2,14
MLB,2010,CHA,162,82,80,0,0.506,82,80,2,15
MLB,2010,MIN,162,82,80,0,0.506,82,80,2,16
MLB,2010,LAN,162,80,82,0,0.494,80,82,-2,17
MLB,2010,BOS,162,79,83,0,0.488,79,83,-4,18
MLB,2010,OAK,162,79,83,0,0.488,79,83,-4,19
MLB,2010,PHI,162,79,83,0,0.488,79,83,-4,20
MLB,2010,SDN,162,78,84,0,0.481,78,84,-6,21
MLB,2010,CIN,162,77,85,0,0.475,77,85,-8,22
MLB,2010,HOU,162,76,86,0,0.469,76,86,-10,23
MLB,2010,SLN,162,76,86,0,0.469,76,86,-10,24
MLB,2010,SFN,162,75,87,0,0.463,75,87,-12,25
MLB,2010,CLE,162,74,88,0,0.457,74,88,-14,26
MLB,2010,TBA,162,74,88,0,0.457,74,88,-14,27
MLB,2010,KCA,162,73,89,0,0.451,73,89,-16,28
MLB,2010,TOR,162,73,89,0,0.451,73,89,-16,29
MLB,2010,SEA,162,72,90,0,0.444,72,90,-18,30
MLB,2011,TOR,162,91,71,0,0.562,91,71,20,1
MLB,2011,ARI,162,88,74,0,0.543,88,74,14,2
MLB,2011,PIT,162,88,74,0,0.543,88,74,14,3
MLB,2011,DET,162,87,75,0,0.537,87,75,12,4
MLB,2011,KCA,162,87,75,0,0.537,87,75,12,5
MLB,2011,MIN,162,87,75,0,0.537,87,75,12,6
MLB,2011,COL,162,85,77,0,0.525,85,77,8,7
MLB,2011,SLN,162,85,77,0,0.525,85,77,8,8
MLB,2011,CHN,162,84,78,0,0.519,84,78,6,9
MLB,2011,NYN,162,84,78,0,0.519,84,78,6,10
MLB,2011,PHI,162,84,78,0,0.519,84,78,6,11
MLB,2011,CHA,162,83,79,0,0.512,83,79,4,12
MLB,2011,MIL,162,83,79,0,0.512,83,79,4,13
MLB,2011,NYA,162,83,79,0,0.512,83,79,4,14
MLB,2011,LAN,161,82,79,0,0.509,82,79,3,15
MLB,2011,OAK,162,82,80,0,0.506,82,80,2,16
MLB,2011,SDN,162,82,80,0,0.506,82,80,2,17
MLB,2011,TEX,162,81,81,0,0.5,81,81,0,18
MLB,2011,ATL,162,79,83,0,0.488,79,83,-4,19
MLB,2011,ANA,162,78,84,0,0.481,78,84,-6,20
